"Date","Open","High","Low","Close","Volume","ticker","name"
"1987-03-18 00:00:00-05:00","8.267475128173828","8.392739902843129","8.267475128173828","8.267475128173828","1048000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-19 00:00:00-05:00","8.267475128173828","8.309230053063594","8.183965278394295","8.267475128173828","594800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-20 00:00:00-05:00","8.309224905967712","8.434489603042602","8.183960208892822","8.350979804992676","1144000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-23 00:00:00-05:00","8.350978065375706","8.392732955702586","8.309223175048828","8.309223175048828","636800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-24 00:00:00-05:00","8.309223175048828","8.350978065375706","8.26746828472195","8.309223175048828","490400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-25 00:00:00-05:00","8.350978065375706","8.350978065375706","8.26746828472195","8.309223175048828","939600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-26 00:00:00-05:00","8.350980983060948","8.643265317468082","8.309226078145644","8.518000602722168","2110800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-27 00:00:00-05:00","8.601510412552777","8.643265317468082","8.518000602722168","8.518000602722168","810400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-30 00:00:00-05:00","8.518002733271173","8.518002733271173","7.641149510728552","7.849924087524414","1305600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-03-31 00:00:00-05:00","7.808167492349943","8.100451836983364","7.76641258597374","8.016942024230957","876400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-01 00:00:00-05:00","7.849921818783408","7.975186528657612","7.849921818783408","7.933431625366211","830000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-02 00:00:00-05:00","8.016941431949013","8.142206141823216","7.891676722074809","7.933431625366211","566400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-03 00:00:00-05:00","7.975188823561594","8.058698654174805","7.891678992948384","8.058698654174805","264800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-06 00:00:00-04:00","8.058697145812365","8.183961868286133","8.058697145812365","8.183961868286133","297600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-07 00:00:00-04:00","8.183961045114618","8.26747085169742","7.93343162536621","7.933431625366211","304000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-08 00:00:00-04:00","7.933432211478552","8.05869693060716","7.933432211478552","8.016942024230957","507200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-09 00:00:00-04:00","8.016942024230957","8.05869693060716","7.933432211478552","8.016942024230957","310400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-10 00:00:00-04:00","7.975186528657612","7.975186528657612","7.93343162536621","7.933431625366211","442400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-13 00:00:00-04:00","7.891675876534504","7.9334307753521465","7.682901382446289","7.682901382446289","524000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-14 00:00:00-04:00","7.682906117158778","7.682906117158778","7.056582248912139","7.098337173461914","1610000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-15 00:00:00-04:00","7.265348588800155","7.307103465747281","7.056574204064518","7.223593711853027","730400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-16 00:00:00-04:00","7.223600669838916","7.3488654213390125","7.181845752672217","7.265355587005615","970800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-20 00:00:00-04:00","7.265355587005614","7.3488654213390125","7.181845752672217","7.265355587005615","482800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-21 00:00:00-04:00","7.223600669838916","7.265355587005614","7.098335918338819","7.265355587005615","798800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-22 00:00:00-04:00","7.265352121619292","7.390616813371348","7.18184232711792","7.18184232711792","466800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-23 00:00:00-04:00","7.223603190037242","7.223603190037242","7.056583463099964","7.1400933265686035","288400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-24 00:00:00-04:00","7.098335166650315","7.140090079395318","6.7642958646903","6.806050777435303","686000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-27 00:00:00-04:00","6.80605155716902","6.80605155716902","6.513767134468511","6.639031887054443","927200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-28 00:00:00-04:00","6.764295767553104","6.806050679698494","6.680785943262325","6.722540855407715","978800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-29 00:00:00-04:00","6.722541744058782","6.764296661723743","6.430257320404053","6.430257320404053","1031200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-04-30 00:00:00-04:00","6.472013305215275","7.223601947111242","6.346748531565947","7.098337173461914","1474800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-01 00:00:00-04:00","7.098336417294113","7.098336417294113","7.014826577090653","7.056581497192383","763600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-04 00:00:00-04:00","7.05658044929276","7.05658044929276","6.889560793688197","6.9730706214904785","791600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-05 00:00:00-04:00","6.973067935690823","6.973067935690823","6.847803242235299","6.9313130378723145","403600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-06 00:00:00-04:00","6.889560793688197","7.014825535391619","6.847805879787057","6.9730706214904785","1174800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-07 00:00:00-04:00","7.014825535391619","7.05658044929276","6.889560793688197","6.9730706214904785","630400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-08 00:00:00-04:00","7.014828531365645","7.181848258302923","6.973073599631325","7.1400933265686035","518800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-11 00:00:00-04:00","7.181847022561466","7.474131494409898","7.098337173461914","7.098337173461914","783600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-12 00:00:00-04:00","7.1400874298672345","7.18184232711792","7.0148227381151775","7.18184232711792","351200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-13 00:00:00-04:00","7.181843042373657","7.390617549419403","7.140088140964508","7.348862648010254","519200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-14 00:00:00-04:00","7.390620338505712","7.474130172839109","7.265355587005614","7.265355587005615","436400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-15 00:00:00-04:00","7.307107746601105","7.515882253646851","7.265352845191956","7.348862648010254","1227600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-18 00:00:00-04:00","7.390616416931152","7.390616416931152","7.265351731898421","7.390616416931152","665200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-19 00:00:00-04:00","7.307103465747281","7.390613219641536","7.223593711853027","7.223593711853027","691200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-20 00:00:00-04:00","7.307107018869977","7.307107018869977","7.1400874298672345","7.18184232711792","1437200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-21 00:00:00-04:00","7.307110309600831","7.390620141710555","7.307110309600831","7.30711030960083","426800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-22 00:00:00-04:00","7.348858342694409","7.348858342694409","7.1400839579587725","7.223593711853027","463600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-26 00:00:00-04:00","7.1818388349059","7.223593711853027","7.098329081011645","7.223593711853027","851200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-27 00:00:00-04:00","7.2236004774911065","7.390620141710555","7.181845561436245","7.30711030960083","642800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-28 00:00:00-04:00","7.307107746601105","7.348862648010254","7.223597943782806","7.348862648010254","269600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-05-29 00:00:00-04:00","7.265348588800155","7.348858342694409","7.1818388349059","7.223593711853027","454000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-01 00:00:00-04:00","7.223601947111242","7.223601947111242","7.098337173461914","7.098337173461914","270000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-02 00:00:00-04:00","7.098332629146347","7.265352220420378","6.9313130378723145","6.9313130378723145","1157200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-03 00:00:00-04:00","7.014826577090653","7.140091337395843","7.014826577090653","7.056581497192383","454400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-04 00:00:00-04:00","7.056582248912139","7.14009209801169","7.014827324362362","7.098337173461914","339600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-05 00:00:00-04:00","7.098335918338819","7.3488654213390125","7.098335918338819","7.265355587005615","298800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-08 00:00:00-04:00","7.265354249937733","7.307109159420134","7.181844430972932","7.244476795196533","102000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-09 00:00:00-04:00","7.307106626909332","7.474126206952974","7.265351731898421","7.390616416931152","553200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-10 00:00:00-04:00","7.474129761418989","7.933433824969876","7.390619931682464","7.766414165496826","1327600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-11 00:00:00-04:00","7.808166980743408","7.808166980743408","7.72465717346273","7.808166980743408","438000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-12 00:00:00-04:00","7.808167492349943","8.05869693060716","7.724657679597537","8.016942024230957","802000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-15 00:00:00-04:00","8.016943260665851","8.05869817348182","7.682903958138108","7.7455363273620605","1014000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-16 00:00:00-04:00","7.76641425680607","7.891679002883587","7.724659341446897","7.849924087524414","950400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-17 00:00:00-04:00","7.808169172165242","7.891679002883587","7.76641425680607","7.849924087524414","305200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-18 00:00:00-04:00","7.766412012200606","8.183961045114618","7.682902205617804","7.933431625366211","716400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-19 00:00:00-04:00","7.975188739838139","8.058698569574664","7.724659250628564","7.766414165496826","1115200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-22 00:00:00-04:00","7.8499238006672325","7.975188542167241","7.766413973000559","7.912556171417236","1788800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-23 00:00:00-04:00","7.891680061340332","7.933434982299804","7.724660377502441","7.829047679901123","522000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-24 00:00:00-04:00","7.84992360940198","7.891678522217948","7.724658870954076","7.7455363273620605","341200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-25 00:00:00-04:00","7.766411180081575","7.808166078899218","7.682901382446289","7.682901382446289","141200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-26 00:00:00-04:00","7.682905395174287","7.682905395174287","7.4323758714186035","7.64115047454834","665600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-29 00:00:00-04:00","7.682905395174287","7.724660315800234","7.599395553922393","7.64115047454834","174000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-06-30 00:00:00-04:00","7.5993933558131985","7.682903172910047","7.432373721619502","7.495006084442139","658800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-07-01 00:00:00-04:00","7.495007893774245","7.515885353088379","7.432375515831842","7.515885353088379","284000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-07-02 00:00:00-04:00","7.515881787175718","7.682901382446289","7.474126888358075","7.682901382446289","1198000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-07-06 00:00:00-04:00","7.599394798278808","7.6829046312269265","7.599394798278808","7.599394798278809","557200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-07-07 00:00:00-04:00","7.599392399035001","7.975186528657612","7.599392399035001","7.933431625366211","1249200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1987-07-08 00:00:00-04:00","7.891676788024086","7.9751865953047645","7.808166980743408","7.808166980743408","974800","COST","Costco Wholesale Corporation (COST) Historical Data"
